qid,context_id,score,rank,method,latency_ms
qh0043,ch000425,0.9130120880467908,5,embedding_baseline,0.0
qh0043,ch000426,0.9090240625741798,6,embedding_baseline,0.0
qh0043,ch000427,0.908647332092726,7,embedding_baseline,0.0
qh0043,ch000428,0.9069052159911782,8,embedding_baseline,0.0
qh0043,ch000430,0.8295613262907233,9,embedding_baseline,0.0
qh0043,ch000429,0.8161226215531567,10,embedding_baseline,0.0
qh0044,ch000431,0.9185658352553694,1,embedding_baseline,0.0
qh0044,ch000432,0.8804531324522678,2,embedding_baseline,0.0
qh0044,ch000433,0.8678408472457964,3,embedding_baseline,0.0
qh0044,ch000434,0.8581244289710586,4,embedding_baseline,0.0
qh0044,ch000435,0.8546610103322729,5,embedding_baseline,0.0
qh0044,ch000436,0.8465231367751805,6,embedding_baseline,0.0
qh0044,ch000437,0.8446562526126835,7,embedding_baseline,0.0
qh0044,ch000438,0.844227444518972,8,embedding_baseline,0.0
qh0044,ch000439,0.7786824839766654,9,embedding_baseline,0.0
qh0044,ch000440,0.6866407518298324,10,embedding_baseline,0.0
qh0045,ch000441,0.910738868025028,1,embedding_baseline,0.0
qh0045,ch000442,0.8794892113583926,2,embedding_baseline,0.0
qh0045,ch000443,0.8729065284120375,3,embedding_baseline,0.0
qh0045,ch000444,0.8604636995522126,4,embedding_baseline,0.0
qh0045,ch000445,0.8582394278019746,5,embedding_baseline,0.0
qh0045,ch000446,0.8561942329157262,6,embedding_baseline,0.0
qh0045,ch000447,0.8517269273929554,7,embedding_baseline,0.0
qh0045,ch000448,0.8420592844961847,8,embedding_baseline,0.0
qh0045,ch000449,0.7517802706542762,9,embedding_baseline,0.0
qh0045,ch000450,0.7111180402484906,10,embedding_baseline,0.0
qh0046,ch000451,0.916455046740978,1,embedding_baseline,0.0
qh0046,ch000452,0.8545776460234151,2,embedding_baseline,0.0
qh0046,ch000453,0.8439891693823215,3,embedding_baseline,0.0
qh0046,ch000454,0.8332825922108533,4,embedding_baseline,0.0
qh0046,ch000455,0.8313006700368931,5,embedding_baseline,0.0
qh0046,ch000456,0.8312863703353783,6,embedding_baseline,0.0
qh0046,ch000457,0.8308195112101859,7,embedding_baseline,0.0
qh0046,ch000458,0.829609591828107,8,embedding_baseline,0.0
qh0046,ch000460,0.7209985883261528,9,embedding_baseline,0.0
qh0046,ch000459,0.7036412656528864,10,embedding_baseline,0.0
qh0047,ch000461,0.9283220188014288,1,embedding_baseline,0.0
qh0047,ch000462,0.898095542733039,2,embedding_baseline,0.0
qh0047,ch000463,0.8611710361985485,3,embedding_baseline,0.0
qh0047,ch000464,0.8498563887122655,4,embedding_baseline,0.0
qh0047,ch000465,0.8468817306170641,5,embedding_baseline,0.0
qh0047,ch000466,0.8468684513784572,6,embedding_baseline,0.0
qh0047,ch000467,0.8430335816160476,7,embedding_baseline,0.0
qh0047,ch000468,0.842073076193071,8,embedding_baseline,0.0
qh0047,ch000469,0.7438539981076173,9,embedding_baseline,0.0
qh0047,ch000470,0.7072448899958751,10,embedding_baseline,0.0
qh0048,ch000471,0.9048014052980564,1,embedding_baseline,0.0
qh0048,ch000472,0.8248799368766264,2,embedding_baseline,0.0
qh0048,ch000473,0.8188586995747889,3,embedding_baseline,0.0
qh0048,ch000474,0.8132869405868336,4,embedding_baseline,0.0
qh0048,ch000475,0.7993635403322632,5,embedding_baseline,0.0
qh0048,ch000476,0.7821066906835209,6,embedding_baseline,0.0
qh0048,ch000477,0.7803545441613682,7,embedding_baseline,0.0
qh0048,ch000478,0.7726121722269841,8,embedding_baseline,0.0
qh0048,ch000480,0.684812586721619,9,embedding_baseline,0.0
qh0048,ch000479,0.6385704775404915,10,embedding_baseline,0.0
qh0049,ch000482,0.905348429299903,1,embedding_baseline,0.0
qh0049,ch000481,0.9013213195587036,2,embedding_baseline,0.0
qh0049,ch000483,0.8989930335956783,3,embedding_baseline,0.0
qh0049,ch000484,0.8984394061154974,4,embedding_baseline,0.0
qh0049,ch000485,0.8967089507946596,5,embedding_baseline,0.0
qh0049,ch000486,0.8915891864630079,6,embedding_baseline,0.0
qh0049,ch000487,0.8907948283160481,7,embedding_baseline,0.0
qh0049,ch000488,0.8906320083454105,8,embedding_baseline,0.0
qh0049,ch000489,0.846878171884849,9,embedding_baseline,0.0
qh0049,ch000490,0.7226060830536509,10,embedding_baseline,0.0
qh0050,ch000491,0.9097645845699832,1,embedding_baseline,0.0
qh0050,ch000492,0.8580170587712026,2,embedding_baseline,0.0
qh0050,ch000493,0.854113656847518,3,embedding_baseline,0.0
qh0050,ch000494,0.8464067847103238,4,embedding_baseline,0.0
qh0050,ch000495,0.8446264733552301,5,embedding_baseline,0.0
qh0050,ch000496,0.834456484050754,6,embedding_baseline,0.0
qh0050,ch000497,0.8343255680900123,7,embedding_baseline,0.0
qh0050,ch000498,0.8323961840246922,8,embedding_baseline,0.0
qh0050,ch000500,0.6913903881720325,9,embedding_baseline,0.0
qh0050,ch000499,0.6047987648549435,10,embedding_baseline,0.0
qh0051,ch000501,0.9050132654001573,1,embedding_baseline,0.0
qh0051,ch000502,0.8843746617077816,2,embedding_baseline,0.0
qh0051,ch000503,0.8736692296764302,3,embedding_baseline,0.0
qh0051,ch000504,0.8701169194286544,4,embedding_baseline,0.0
qh0051,ch000505,0.8586769801361633,5,embedding_baseline,0.0
qh0051,ch000506,0.8546469098400146,6,embedding_baseline,0.0
qh0051,ch000507,0.8516543072127845,7,embedding_baseline,0.0
qh0051,ch000508,0.8488385786332977,8,embedding_baseline,0.0
qh0051,ch000510,0.7480707251864454,9,embedding_baseline,0.0
qh0051,ch000509,0.7372591519915745,10,embedding_baseline,0.0
qh0052,ch000511,0.8564391255192696,1,embedding_baseline,0.0
qh0052,ch000512,0.8563525099038614,2,embedding_baseline,0.0
qh0052,ch000513,0.8520214574622239,3,embedding_baseline,0.0
qh0052,ch000514,0.8474885494003067,4,embedding_baseline,0.0
qh0052,ch000515,0.8468342244968469,5,embedding_baseline,0.0
qh0052,ch000516,0.8463117356301125,6,embedding_baseline,0.0
qh0052,ch000517,0.8439859119831248,7,embedding_baseline,0.0
qh0052,ch000518,0.8421581087857714,8,embedding_baseline,0.0
qh0052,ch000520,0.768865793329868,9,embedding_baseline,0.0
qh0052,ch000519,0.6483391402734036,10,embedding_baseline,0.0
qh0053,ch000521,0.9013374393617694,1,embedding_baseline,0.0
qh0053,ch000522,0.8013291118791179,2,embedding_baseline,0.0
qh0053,ch000523,0.7973188984012454,3,embedding_baseline,0.0
qh0053,ch000524,0.7946443098853785,4,embedding_baseline,0.0
qh0053,ch000525,0.7836527937525094,5,embedding_baseline,0.0
qh0053,ch000526,0.7756766476219827,6,embedding_baseline,0.0
qh0053,ch000527,0.7750547804881631,7,embedding_baseline,0.0
qh0053,ch000528,0.7747428930598755,8,embedding_baseline,0.0
qh0053,ch000530,0.6664813418602039,9,embedding_baseline,0.0
qh0053,ch000529,0.6614433439328299,10,embedding_baseline,0.0
qh0054,ch000531,0.9454626053294152,1,embedding_baseline,0.0
qh0054,ch000532,0.9367894469539751,2,embedding_baseline,0.0
qh0054,ch000533,0.9362474945762108,3,embedding_baseline,0.0
qh0054,ch000534,0.929710894558724,4,embedding_baseline,0.0
qh0054,ch000535,0.9264619687131612,5,embedding_baseline,0.0
qh0054,ch000536,0.9222137284537788,6,embedding_baseline,0.0
qh0054,ch000537,0.915537840345054,7,embedding_baseline,0.0
qh0054,ch000538,0.9153691533694372,8,embedding_baseline,0.0
qh0054,ch000539,0.8301872245836736,9,embedding_baseline,0.0
qh0054,ch000540,0.7028373353369702,10,embedding_baseline,0.0
qh0055,ch000541,0.9472626112313408,1,embedding_baseline,0.0
qh0055,ch000542,0.9156924195558332,2,embedding_baseline,0.0
qh0055,ch000543,0.8917354282046721,3,embedding_baseline,0.0
qh0055,ch000544,0.8870500199712994,4,embedding_baseline,0.0
qh0055,ch000545,0.8795744326846022,5,embedding_baseline,0.0
qh0055,ch000546,0.8790169136773672,6,embedding_baseline,0.0
qh0055,ch000547,0.8772367930060986,7,embedding_baseline,0.0
qh0055,ch000548,0.872659206008202,8,embedding_baseline,0.0
qh0055,ch000550,0.7862956985167723,9,embedding_baseline,0.0
qh0055,ch000549,0.7066857586758488,10,embedding_baseline,0.0
qh0056,ch000551,0.8872619694056605,1,embedding_baseline,0.0
qh0056,ch000552,0.8342005703123022,2,embedding_baseline,0.0
qh0056,ch000553,0.7945162950878575,3,embedding_baseline,0.0
qh0056,ch000554,0.7879214070141496,4,embedding_baseline,0.0
qh0056,ch000555,0.7820864748058187,5,embedding_baseline,0.0
qh0056,ch000556,0.7798735188034441,6,embedding_baseline,0.0
qh0056,ch000557,0.7754069210681538,7,embedding_baseline,0.0
qh0056,ch000558,0.7745003552348384,8,embedding_baseline,0.0
qh0056,ch000559,0.6831420394380374,9,embedding_baseline,0.0
qh0056,ch000560,0.6801918106844624,10,embedding_baseline,0.0
qh0057,ch000561,0.9179297153012744,1,embedding_baseline,0.0
qh0057,ch000562,0.8259497621340982,2,embedding_baseline,0.0
qh0057,ch000563,0.8214431879940516,3,embedding_baseline,0.0
qh0057,ch000564,0.819082192900817,4,embedding_baseline,0.0
qh0057,ch000565,0.8143186106401566,5,embedding_baseline,0.0
qh0057,ch000566,0.8120907049915153,6,embedding_baseline,0.0
qh0057,ch000567,0.8113674520749397,7,embedding_baseline,0.0
qh0057,ch000568,0.8107781851174511,8,embedding_baseline,0.0
qh0057,ch000569,0.7061828324447663,9,embedding_baseline,0.0
qh0057,ch000570,0.6891056743027847,10,embedding_baseline,0.0
qh0058,ch000572,0.8806302175963907,1,embedding_baseline,0.0
qh0058,ch000573,0.87916975384118,2,embedding_baseline,0.0
qh0058,ch000574,0.8747383441479031,3,embedding_baseline,0.0
qh0058,ch000575,0.8702806127409123,4,embedding_baseline,0.0
qh0058,ch000576,0.8696900046460934,5,embedding_baseline,0.0
qh0058,ch000577,0.8645387579162146,6,embedding_baseline,0.0
qh0058,ch000578,0.8586016510378315,7,embedding_baseline,0.0
qh0058,ch000571,0.8152565296698513,8,embedding_baseline,0.0
qh0058,ch000580,0.6474608779072935,9,embedding_baseline,0.0
qh0058,ch000579,0.6129929524260995,10,embedding_baseline,0.0
qh0059,ch000581,0.8801705472484788,1,embedding_baseline,0.0
qh0059,ch000582,0.8788860566678386,2,embedding_baseline,0.0
qh0059,ch000583,0.8747722086763635,3,embedding_baseline,0.0
qh0059,ch000584,0.8704010499694568,4,embedding_baseline,0.0
qh0059,ch000585,0.869996514884207,5,embedding_baseline,0.0
qh0059,ch000586,0.8638917349746269,6,embedding_baseline,0.0
qh0059,ch000587,0.8587849327222488,7,embedding_baseline,0.0
qh0059,ch000588,0.857357847290809,8,embedding_baseline,0.0
qh0059,ch000590,0.7364351620195633,9,embedding_baseline,0.0
qh0059,ch000589,0.6232537576286481,10,embedding_baseline,0.0
qh0060,ch000591,0.8375952154459361,1,embedding_baseline,0.0
qh0060,ch000592,0.8162139573721885,2,embedding_baseline,0.0
qh0060,ch000593,0.8121499435793055,3,embedding_baseline,0.0
qh0060,ch000594,0.8096799248248471,4,embedding_baseline,0.0
qh0060,ch000595,0.789080759514154,5,embedding_baseline,0.0
qh0060,ch000596,0.7802837869991871,6,embedding_baseline,0.0
qh0060,ch000597,0.7746557398251588,7,embedding_baseline,0.0
qh0060,ch000598,0.7744277831583928,8,embedding_baseline,0.0
qh0060,ch000600,0.7527026877906509,9,embedding_baseline,0.0
qh0060,ch000599,0.6845023753321295,10,embedding_baseline,0.0
qh0061,ch000601,0.9262426449622102,1,embedding_baseline,0.0
qh0061,ch000602,0.8997572296385443,2,embedding_baseline,0.0
qh0061,ch000603,0.8572037776268651,3,embedding_baseline,0.0
qh0061,ch000604,0.851094232233366,4,embedding_baseline,0.0
qh0061,ch000605,0.8508356832732502,5,embedding_baseline,0.0
qh0061,ch000606,0.8503723026777832,6,embedding_baseline,0.0
qh0061,ch000607,0.8499908461393957,7,embedding_baseline,0.0
qh0061,ch000608,0.8498629147217615,8,embedding_baseline,0.0
qh0061,ch000610,0.831614382096201,9,embedding_baseline,0.0
qh0061,ch000609,0.6861737276507035,10,embedding_baseline,0.0
qh0062,ch000611,0.9371601515313324,1,embedding_baseline,0.0
qh0062,ch000612,0.9022572382346772,2,embedding_baseline,0.0
qh0062,ch000613,0.901610027715962,3,embedding_baseline,0.0
qh0062,ch000614,0.8998109907348806,4,embedding_baseline,0.0
qh0062,ch000615,0.8976105078100239,5,embedding_baseline,0.0
qh0062,ch000616,0.8954407595486861,6,embedding_baseline,0.0
qh0062,ch000617,0.8947749078072832,7,embedding_baseline,0.0
qh0062,ch000618,0.8941017080150974,8,embedding_baseline,0.0
qh0062,ch000620,0.7726516357051726,9,embedding_baseline,0.0
qh0062,ch000619,0.671468846721207,10,embedding_baseline,0.0
qh0063,ch000621,0.8571354724295663,1,embedding_baseline,0.0
qh0063,ch000622,0.7960615150818876,2,embedding_baseline,0.0
qh0063,ch000623,0.7959296477895502,3,embedding_baseline,0.0
qh0063,ch000624,0.7915896393495189,4,embedding_baseline,0.0
qh0063,ch000625,0.7911907623921902,5,embedding_baseline,0.0
qh0063,ch000626,0.7895551671715824,6,embedding_baseline,0.0
qh0063,ch000627,0.7870447691808178,7,embedding_baseline,0.0
qh0063,ch000628,0.781783737703035,8,embedding_baseline,0.0
qh0063,ch000629,0.7376144854301201,9,embedding_baseline,0.0
qh0063,ch000630,0.6967127100754072,10,embedding_baseline,0.0
qh0064,ch000631,0.927856242290631,1,embedding_baseline,0.0
qh0064,ch000632,0.9104810112209064,2,embedding_baseline,0.0
qh0064,ch000633,0.9045407737761606,3,embedding_baseline,0.0
qh0064,ch000634,0.9042077553143852,4,embedding_baseline,0.0
qh0064,ch000635,0.893162552735586,5,embedding_baseline,0.0
qh0064,ch000636,0.8877705176730475,6,embedding_baseline,0.0
qh0064,ch000637,0.8796951725835973,7,embedding_baseline,0.0
qh0064,ch000638,0.8773445958897098,8,embedding_baseline,0.0
qh0064,ch000640,0.8430752073228674,9,embedding_baseline,0.0
qh0064,ch000639,0.6576559503529331,10,embedding_baseline,0.0
qh0065,ch000641,0.9259182283005868,1,embedding_baseline,0.0
qh0065,ch000642,0.9191729757426949,2,embedding_baseline,0.0
qh0065,ch000643,0.9035437708435248,3,embedding_baseline,0.0
qh0065,ch000644,0.8858930011320453,4,embedding_baseline,0.0
qh0065,ch000645,0.8854669729076148,5,embedding_baseline,0.0
qh0065,ch000646,0.8840218654899854,6,embedding_baseline,0.0
qh0065,ch000647,0.8833868571547424,7,embedding_baseline,0.0
qh0065,ch000648,0.8775358016973683,8,embedding_baseline,0.0
qh0065,ch000650,0.7505553882577136,9,embedding_baseline,0.0
qh0065,ch000649,0.7184032743914048,10,embedding_baseline,0.0
qh0066,ch000651,0.8589061009288066,1,embedding_baseline,0.0
qh0066,ch000652,0.7614374958514516,2,embedding_baseline,0.0
qh0066,ch000653,0.7542171234177867,3,embedding_baseline,0.0
qh0066,ch000654,0.753612806985691,4,embedding_baseline,0.0
qh0066,ch000655,0.7534936757337767,5,embedding_baseline,0.0
qh0066,ch000656,0.7507209545452627,6,embedding_baseline,0.0
qh0066,ch000657,0.7488567041195602,7,embedding_baseline,0.0
qh0066,ch000658,0.7469994599334333,8,embedding_baseline,0.0
qh0066,ch000659,0.6608266393492513,9,embedding_baseline,0.0
qh0066,ch000660,0.5969856692181428,10,embedding_baseline,0.0
qh0067,ch000661,0.9283072824969256,1,embedding_baseline,0.0
qh0067,ch000662,0.9060708421619578,2,embedding_baseline,0.0
qh0067,ch000663,0.8908824201717669,3,embedding_baseline,0.0
qh0067,ch000664,0.8851020087285558,4,embedding_baseline,0.0
qh0067,ch000665,0.8842338934116867,5,embedding_baseline,0.0
qh0067,ch000666,0.8832454211370543,6,embedding_baseline,0.0
qh0067,ch000667,0.8831982414514488,7,embedding_baseline,0.0
qh0067,ch000668,0.8802392014391278,8,embedding_baseline,0.0
qh0067,ch000669,0.8303823119401954,9,embedding_baseline,0.0
qh0067,ch000670,0.8258633145955021,10,embedding_baseline,0.0
qh0068,ch000671,0.9066176212099124,1,embedding_baseline,0.0
qh0068,ch000672,0.8777375388342628,2,embedding_baseline,0.0
qh0068,ch000673,0.8762646264357599,3,embedding_baseline,0.0
qh0068,ch000674,0.8736079214331612,4,embedding_baseline,0.0
qh0068,ch000675,0.8721437955389869,5,embedding_baseline,0.0
qh0068,ch000676,0.865733925595757,6,embedding_baseline,0.0
qh0068,ch000677,0.8648204465873691,7,embedding_baseline,0.0
qh0068,ch000678,0.8627396229746845,8,embedding_baseline,0.0
qh0068,ch000680,0.7303890694804174,9,embedding_baseline,0.0
qh0068,ch000679,0.7141007017740051,10,embedding_baseline,0.0
qh0069,ch000681,0.8432655121558291,1,embedding_baseline,0.0
qh0069,ch000682,0.8375997689994202,2,embedding_baseline,0.0
qh0069,ch000683,0.8140100814855465,3,embedding_baseline,0.0
qh0069,ch000684,0.8049189620833214,4,embedding_baseline,0.0
qh0069,ch000685,0.800227363692723,5,embedding_baseline,0.0
qh0069,ch000686,0.7953108099955404,6,embedding_baseline,0.0
qh0069,ch000687,0.7949729094756195,7,embedding_baseline,0.0
qh0069,ch000688,0.7944254430848912,8,embedding_baseline,0.0
qh0069,ch000690,0.7061292693547105,9,embedding_baseline,0.0
qh0069,ch000689,0.6448880553083648,10,embedding_baseline,0.0
qh0070,ch000691,0.8916589906481879,1,embedding_baseline,0.0
qh0070,ch000692,0.8854650958088655,2,embedding_baseline,0.0
qh0070,ch000693,0.8648362965077047,3,embedding_baseline,0.0
qh0070,ch000694,0.8508580646679882,4,embedding_baseline,0.0
qh0070,ch000695,0.848797614331805,5,embedding_baseline,0.0
qh0070,ch000696,0.8443735004272205,6,embedding_baseline,0.0
qh0070,ch000697,0.8356077082530806,7,embedding_baseline,0.0
qh0070,ch000698,0.827562221493005,8,embedding_baseline,0.0
qh0070,ch000700,0.7209537731623485,9,embedding_baseline,0.0
qh0070,ch000699,0.6794453291892102,10,embedding_baseline,0.0
qh0071,ch000701,0.9225022857943506,1,embedding_baseline,0.0
qh0071,ch000702,0.9079599342197298,2,embedding_baseline,0.0
qh0071,ch000703,0.9004427368256429,3,embedding_baseline,0.0
qh0071,ch000704,0.8958432741246344,4,embedding_baseline,0.0
qh0071,ch000705,0.8914827106057259,5,embedding_baseline,0.0
qh0071,ch000706,0.884088582200432,6,embedding_baseline,0.0
qh0071,ch000707,0.8836579266780542,7,embedding_baseline,0.0
qh0071,ch000708,0.8815276352855151,8,embedding_baseline,0.0
qh0071,ch000710,0.7771999865567186,9,embedding_baseline,0.0
qh0071,ch000709,0.7381731581683549,10,embedding_baseline,0.0
qh0072,ch000711,0.9331110413564192,1,embedding_baseline,0.0
qh0072,ch000712,0.9221945570474642,2,embedding_baseline,0.0
qh0072,ch000713,0.9160121899003096,3,embedding_baseline,0.0
qh0072,ch000714,0.9129382261108152,4,embedding_baseline,0.0
qh0072,ch000715,0.9110359441827977,5,embedding_baseline,0.0
qh0072,ch000716,0.9096336352313494,6,embedding_baseline,0.0
qh0072,ch000717,0.9044794481343748,7,embedding_baseline,0.0
qh0072,ch000718,0.9021379935885698,8,embedding_baseline,0.0
qh0072,ch000719,0.8140444949450073,9,embedding_baseline,0.0
qh0072,ch000720,0.7924429003203731,10,embedding_baseline,0.0
qh0073,ch000721,0.925538592293816,1,embedding_baseline,0.0
qh0073,ch000722,0.8933355664626887,2,embedding_baseline,0.0
qh0073,ch000723,0.886796135388936,3,embedding_baseline,0.0
qh0073,ch000724,0.8839146570517495,4,embedding_baseline,0.0
qh0073,ch000725,0.8820015737270224,5,embedding_baseline,0.0
qh0073,ch000726,0.8813966727988498,6,embedding_baseline,0.0
qh0073,ch000727,0.8799650255235949,7,embedding_baseline,0.0
qh0073,ch000728,0.8787757807018831,8,embedding_baseline,0.0
qh0073,ch000729,0.7110865886107345,9,embedding_baseline,0.0
qh0073,ch000730,0.6875438882182883,10,embedding_baseline,0.0
qh0074,ch000731,0.9035320570576828,1,embedding_baseline,0.0
qh0074,ch000732,0.9021488571736316,2,embedding_baseline,0.0
qh0074,ch000733,0.8946026598726757,3,embedding_baseline,0.0
qh0074,ch000734,0.8789640179725317,4,embedding_baseline,0.0
qh0074,ch000735,0.8788050392714741,5,embedding_baseline,0.0
qh0074,ch000736,0.8785740319311613,6,embedding_baseline,0.0
qh0074,ch000737,0.872415532900615,7,embedding_baseline,0.0
qh0074,ch000738,0.8715626166296557,8,embedding_baseline,0.0
qh0074,ch000739,0.8610844857029021,9,embedding_baseline,0.0
qh0074,ch000740,0.692511475004653,10,embedding_baseline,0.0
qh0075,ch000741,0.9206675621644425,1,embedding_baseline,0.0
qh0075,ch000742,0.9157473387320566,2,embedding_baseline,0.0
qh0075,ch000743,0.915592105326568,3,embedding_baseline,0.0
qh0075,ch000744,0.9146322876418574,4,embedding_baseline,0.0
qh0075,ch000745,0.912333909374022,5,embedding_baseline,0.0
qh0075,ch000746,0.9120472053340056,6,embedding_baseline,0.0
qh0075,ch000747,0.9040267066745004,7,embedding_baseline,0.0
qh0075,ch000748,0.9000380195188868,8,embedding_baseline,0.0
qh0075,ch000749,0.699418898026144,9,embedding_baseline,0.0
qh0075,ch000750,0.6977421909223387,10,embedding_baseline,0.0
